id,doctor_id,datetime,is_available
16257,0,2026-08-04 4:30 PM,1
16258,0,2026-08-04 5:00 PM,0
16259,0,2026-08-04 5:30 PM,0
16260,1,2026-08-04 8:00 AM,1
16261,1,2026-08-04 8:30 AM,0
16262,1,2026-08-04 9:00 AM,1
16263,1,2026-08-04 9:30 AM,0
16264,1,2026-08-04 10:00 AM,0
16265,1,2026-08-04 10:30 AM,1
16266,1,2026-08-04 11:00 AM,1
16267,1,2026-08-04 11:30 AM,1
16268,1,2026-08-04 12:00 PM,1
16269,1,2026-08-04 12:30 PM,1
16270,1,2026-08-04 1:00 PM,0
16271,1,2026-08-04 1:30 PM,1
16272,1,2026-08-04 2:00 PM,1
16273,1,2026-08-04 2:30 PM,1
16274,1,2026-08-04 3:00 PM,0
16275,1,2026-08-04 3:30 PM,1
16276,1,2026-08-04 4:00 PM,1
16277,1,2026-08-04 4:30 PM,1
16278,1,2026-08-04 5:00 PM,0
16279,1,2026-08-04 5:30 PM,1
16280,2,2026-08-04 8:00 AM,0
16281,2,2026-08-04 8:30 AM,1
16282,2,2026-08-04 9:00 AM,1
16283,2,2026-08-04 9:30 AM,0
16284,2,2026-08-04 10:00 AM,0
16285,2,2026-08-04 10:30 AM,1
16286,2,2026-08-04 11:00 AM,1
16287,2,2026-08-04 11:30 AM,1
16288,2,2026-08-04 12:00 PM,1
16289,2,2026-08-04 12:30 PM,1
16290,2,2026-08-04 1:00 PM,1
16291,2,2026-08-04 1:30 PM,0
16292,2,2026-08-04 2:00 PM,1
16293,2,2026-08-04 2:30 PM,1
16294,2,2026-08-04 3:00 PM,1
16295,2,2026-08-04 3:30 PM,1
16296,2,2026-08-04 4:00 PM,0
16297,2,2026-08-04 4:30 PM,1
16298,2,2026-08-04 5:00 PM,1
16299,2,2026-08-04 5:30 PM,1
16300,3,2026-08-04 8:00 AM,0
16301,3,2026-08-04 8:30 AM,1
16302,3,2026-08-04 9:00 AM,0
16303,3,2026-08-04 9:30 AM,1
16304,3,2026-08-04 10:00 AM,1
16305,3,2026-08-04 10:30 AM,1
16306,3,2026-08-04 11:00 AM,1
16307,3,2026-08-04 11:30 AM,0
16308,3,2026-08-04 12:00 PM,1
16309,3,2026-08-04 12:30 PM,1
16310,3,2026-08-04 1:00 PM,0
16311,3,2026-08-04 1:30 PM,0
16312,3,2026-08-04 2:00 PM,1
16313,3,2026-08-04 2:30 PM,1
16314,3,2026-08-04 3:00 PM,0
16315,3,2026-08-04 3:30 PM,1
16316,3,2026-08-04 4:00 PM,1
16317,3,2026-08-04 4:30 PM,0
16318,3,2026-08-04 5:00 PM,0
16319,3,2026-08-04 5:30 PM,1
16320,4,2026-08-04 8:00 AM,1
16321,4,2026-08-04 8:30 AM,1
16322,4,2026-08-04 9:00 AM,1
16323,4,2026-08-04 9:30 AM,0
16324,4,2026-08-04 10:00 AM,0
16325,4,2026-08-04 10:30 AM,1
16326,4,2026-08-04 11:00 AM,0
16327,4,2026-08-04 11:30 AM,1
16328,4,2026-08-04 12:00 PM,1
16329,4,2026-08-04 12:30 PM,1
16330,4,2026-08-04 1:00 PM,1
16331,4,2026-08-04 1:30 PM,1
16332,4,2026-08-04 2:00 PM,1
16333,4,2026-08-04 2:30 PM,1
16334,4,2026-08-04 3:00 PM,1
16335,4,2026-08-04 3:30 PM,1
16336,4,2026-08-04 4:00 PM,1
16337,4,2026-08-04 4:30 PM,0
16338,4,2026-08-04 5:00 PM,0
16339,4,2026-08-04 5:30 PM,0
16340,5,2026-08-04 8:00 AM,1
16341,5,2026-08-04 8:30 AM,1
16342,5,2026-08-04 9:00 AM,1
16343,5,2026-08-04 9:30 AM,1
16344,5,2026-08-04 10:00 AM,1
16345,5,2026-08-04 10:30 AM,1
16346,5,2026-08-04 11:00 AM,0
16347,5,2026-08-04 11:30 AM,0
16348,5,2026-08-04 12:00 PM,0
16349,5,2026-08-04 12:30 PM,1
16350,5,2026-08-04 1:00 PM,1
16351,5,2026-08-04 1:30 PM,0
16352,5,2026-08-04 2:00 PM,1
16353,5,2026-08-04 2:30 PM,1
16354,5,2026-08-04 3:00 PM,1
16355,5,2026-08-04 3:30 PM,1
16356,5,2026-08-04 4:00 PM,1
16357,5,2026-08-04 4:30 PM,1
16358,5,2026-08-04 5:00 PM,1
16359,5,2026-08-04 5:30 PM,1
16360,6,2026-08-04 8:00 AM,1
16361,6,2026-08-04 8:30 AM,0
16362,6,2026-08-04 9:00 AM,1
16363,6,2026-08-04 9:30 AM,0
16364,6,2026-08-04 10:00 AM,1
16365,6,2026-08-04 10:30 AM,1
16366,6,2026-08-04 11:00 AM,0
16367,6,2026-08-04 11:30 AM,0
16368,6,2026-08-04 12:00 PM,0
16369,6,2026-08-04 12:30 PM,0
16370,6,2026-08-04 1:00 PM,0
16371,6,2026-08-04 1:30 PM,1
16372,6,2026-08-04 2:00 PM,0
16373,6,2026-08-04 2:30 PM,0
16374,6,2026-08-04 3:00 PM,1
16375,6,2026-08-04 3:30 PM,1
16376,6,2026-08-04 4:00 PM,1
16377,6,2026-08-04 4:30 PM,1
16378,6,2026-08-04 5:00 PM,1
16379,6,2026-08-04 5:30 PM,1
16380,7,2026-08-04 8:00 AM,0
16381,7,2026-08-04 8:30 AM,1
16382,7,2026-08-04 9:00 AM,1
16383,7,2026-08-04 9:30 AM,1
16384,7,2026-08-04 10:00 AM,0
16385,7,2026-08-04 10:30 AM,0
16386,7,2026-08-04 11:00 AM,1
16387,7,2026-08-04 11:30 AM,0
16388,7,2026-08-04 12:00 PM,1
16389,7,2026-08-04 12:30 PM,0
16390,7,2026-08-04 1:00 PM,1
16391,7,2026-08-04 1:30 PM,1
16392,7,2026-08-04 2:00 PM,1
16393,7,2026-08-04 2:30 PM,0
16394,7,2026-08-04 3:00 PM,1
16395,7,2026-08-04 3:30 PM,1
16396,7,2026-08-04 4:00 PM,1
16397,7,2026-08-04 4:30 PM,1
16398,7,2026-08-04 5:00 PM,1
16399,7,2026-08-04 5:30 PM,1
16400,8,2026-08-04 8:00 AM,1
16401,8,2026-08-04 8:30 AM,1
16402,8,2026-08-04 9:00 AM,0
16403,8,2026-08-04 9:30 AM,1
16404,8,2026-08-04 10:00 AM,0
16405,8,2026-08-04 10:30 AM,1
16406,8,2026-08-04 11:00 AM,0
16407,8,2026-08-04 11:30 AM,0
16408,8,2026-08-04 12:00 PM,1
16409,8,2026-08-04 12:30 PM,1
16410,8,2026-08-04 1:00 PM,0
16411,8,2026-08-04 1:30 PM,0
16412,8,2026-08-04 2:00 PM,1
16413,8,2026-08-04 2:30 PM,1
16414,8,2026-08-04 3:00 PM,1
16415,8,2026-08-04 3:30 PM,1
16416,8,2026-08-04 4:00 PM,1
16417,8,2026-08-04 4:30 PM,1
16418,8,2026-08-04 5:00 PM,1
16419,8,2026-08-04 5:30 PM,0
16420,9,2026-08-04 8:00 AM,1
16421,9,2026-08-04 8:30 AM,1
16422,9,2026-08-04 9:00 AM,1
16423,9,2026-08-04 9:30 AM,0
16424,9,2026-08-04 10:00 AM,1
16425,9,2026-08-04 10:30 AM,1
16426,9,2026-08-04 11:00 AM,1
16427,9,2026-08-04 11:30 AM,1
16428,9,2026-08-04 12:00 PM,1
16429,9,2026-08-04 12:30 PM,1
16430,9,2026-08-04 1:00 PM,0
16431,9,2026-08-04 1:30 PM,1
16432,9,2026-08-04 2:00 PM,1
16433,9,2026-08-04 2:30 PM,1
16434,9,2026-08-04 3:00 PM,1
16435,9,2026-08-04 3:30 PM,0
16436,9,2026-08-04 4:00 PM,1
16437,9,2026-08-04 4:30 PM,1
16438,9,2026-08-04 5:00 PM,1
16439,9,2026-08-04 5:30 PM,0
16440,10,2026-08-04 8:00 AM,1
16441,10,2026-08-04 8:30 AM,0
16442,10,2026-08-04 9:00 AM,0
16443,10,2026-08-04 9:30 AM,1
16444,10,2026-08-04 10:00 AM,0
16445,10,2026-08-04 10:30 AM,1
16446,10,2026-08-04 11:00 AM,1
16447,10,2026-08-04 11:30 AM,0
16448,10,2026-08-04 12:00 PM,0
16449,10,2026-08-04 12:30 PM,1
16450,10,2026-08-04 1:00 PM,0
16451,10,2026-08-04 1:30 PM,1
16452,10,2026-08-04 2:00 PM,1
16453,10,2026-08-04 2:30 PM,0
16454,10,2026-08-04 3:00 PM,1
16455,10,2026-08-04 3:30 PM,1
16456,10,2026-08-04 4:00 PM,1
16457,10,2026-08-04 4:30 PM,0
16458,10,2026-08-04 5:00 PM,0
16459,10,2026-08-04 5:30 PM,1
16460,11,2026-08-04 8:00 AM,0
16461,11,2026-08-04 8:30 AM,1
16462,11,2026-08-04 9:00 AM,1
16463,11,2026-08-04 9:30 AM,1
16464,11,2026-08-04 10:00 AM,1
16465,11,2026-08-04 10:30 AM,1
16466,11,2026-08-04 11:00 AM,1
16467,11,2026-08-04 11:30 AM,1
16468,11,2026-08-04 12:00 PM,1
16469,11,2026-08-04 12:30 PM,1
16470,11,2026-08-04 1:00 PM,0
16471,11,2026-08-04 1:30 PM,0
16472,11,2026-08-04 2:00 PM,1
16473,11,2026-08-04 2:30 PM,0
16474,11,2026-08-04 3:00 PM,0
16475,11,2026-08-04 3:30 PM,1
16476,11,2026-08-04 4:00 PM,1
16477,11,2026-08-04 4:30 PM,1
16478,11,2026-08-04 5:00 PM,1
16479,11,2026-08-04 5:30 PM,1
16480,12,2026-08-04 8:00 AM,1
16481,12,2026-08-04 8:30 AM,1
16482,12,2026-08-04 9:00 AM,1
16483,12,2026-08-04 9:30 AM,1
16484,12,2026-08-04 10:00 AM,0
16485,12,2026-08-04 10:30 AM,1
16486,12,2026-08-04 11:00 AM,0
16487,12,2026-08-04 11:30 AM,0
16488,12,2026-08-04 12:00 PM,1
16489,12,2026-08-04 12:30 PM,0
16490,12,2026-08-04 1:00 PM,1
16491,12,2026-08-04 1:30 PM,1
16492,12,2026-08-04 2:00 PM,1
16493,12,2026-08-04 2:30 PM,0
16494,12,2026-08-04 3:00 PM,1
16495,12,2026-08-04 3:30 PM,1
16496,12,2026-08-04 4:00 PM,1
16497,12,2026-08-04 4:30 PM,1
16498,12,2026-08-04 5:00 PM,0
16499,12,2026-08-04 5:30 PM,1
16500,13,2026-08-04 8:00 AM,1
16501,13,2026-08-04 8:30 AM,1
16502,13,2026-08-04 9:00 AM,1
16503,13,2026-08-04 9:30 AM,0
16504,13,2026-08-04 10:00 AM,1
16505,13,2026-08-04 10:30 AM,1
16506,13,2026-08-04 11:00 AM,1
16507,13,2026-08-04 11:30 AM,0
16508,13,2026-08-04 12:00 PM,0
16509,13,2026-08-04 12:30 PM,1
16510,13,2026-08-04 1:00 PM,0
16511,13,2026-08-04 1:30 PM,1
16512,13,2026-08-04 2:00 PM,0
16513,13,2026-08-04 2:30 PM,0
16514,13,2026-08-04 3:00 PM,1
16515,13,2026-08-04 3:30 PM,1
16516,13,2026-08-04 4:00 PM,1
16517,13,2026-08-04 4:30 PM,0
16518,13,2026-08-04 5:00 PM,1
16519,13,2026-08-04 5:30 PM,1
16520,14,2026-08-04 8:00 AM,0
16521,14,2026-08-04 8:30 AM,1
16522,14,2026-08-04 9:00 AM,1
16523,14,2026-08-04 9:30 AM,1
16524,14,2026-08-04 10:00 AM,0
16525,14,2026-08-04 10:30 AM,1
16526,14,2026-08-04 11:00 AM,1
16527,14,2026-08-04 11:30 AM,0
16528,14,2026-08-04 12:00 PM,1
16529,14,2026-08-04 12:30 PM,1
16530,14,2026-08-04 1:00 PM,1
16531,14,2026-08-04 1:30 PM,1
16532,14,2026-08-04 2:00 PM,0
16533,14,2026-08-04 2:30 PM,1
16534,14,2026-08-04 3:00 PM,0
16535,14,2026-08-04 3:30 PM,1
16536,14,2026-08-04 4:00 PM,0
16537,14,2026-08-04 4:30 PM,1
16538,14,2026-08-04 5:00 PM,1
16539,14,2026-08-04 5:30 PM,1
16540,15,2026-08-04 8:00 AM,1
16541,15,2026-08-04 8:30 AM,1
16542,15,2026-08-04 9:00 AM,1
16543,15,2026-08-04 9:30 AM,1
16544,15,2026-08-04 10:00 AM,1
16545,15,2026-08-04 10:30 AM,0
16546,15,2026-08-04 11:00 AM,1
16547,15,2026-08-04 11:30 AM,1
16548,15,2026-08-04 12:00 PM,0
16549,15,2026-08-04 12:30 PM,1
16550,15,2026-08-04 1:00 PM,1
16551,15,2026-08-04 1:30 PM,0
16552,15,2026-08-04 2:00 PM,1
16553,15,2026-08-04 2:30 PM,1
16554,15,2026-08-04 3:00 PM,1
16555,15,2026-08-04 3:30 PM,1
16556,15,2026-08-04 4:00 PM,0
16557,15,2026-08-04 4:30 PM,1
16558,15,2026-08-04 5:00 PM,1
16559,15,2026-08-04 5:30 PM,1
16560,16,2026-08-04 8:00 AM,1
16561,16,2026-08-04 8:30 AM,0
16562,16,2026-08-04 9:00 AM,1
16563,16,2026-08-04 9:30 AM,1
16564,16,2026-08-04 10:00 AM,0
16565,16,2026-08-04 10:30 AM,1
16566,16,2026-08-04 11:00 AM,1
16567,16,2026-08-04 11:30 AM,1
16568,16,2026-08-04 12:00 PM,1
16569,16,2026-08-04 12:30 PM,1
16570,16,2026-08-04 1:00 PM,1
16571,16,2026-08-04 1:30 PM,0
16572,16,2026-08-04 2:00 PM,1
16573,16,2026-08-04 2:30 PM,1
16574,16,2026-08-04 3:00 PM,1
16575,16,2026-08-04 3:30 PM,0
16576,16,2026-08-04 4:00 PM,1
16577,16,2026-08-04 4:30 PM,1
16578,16,2026-08-04 5:00 PM,1
16579,16,2026-08-04 5:30 PM,1
16580,17,2026-08-04 8:00 AM,1
16581,17,2026-08-04 8:30 AM,1
16582,17,2026-08-04 9:00 AM,1
16583,17,2026-08-04 9:30 AM,0
16584,17,2026-08-04 10:00 AM,0
16585,17,2026-08-04 10:30 AM,1
16586,17,2026-08-04 11:00 AM,1
16587,17,2026-08-04 11:30 AM,1
16588,17,2026-08-04 12:00 PM,1
16589,17,2026-08-04 12:30 PM,1
16590,17,2026-08-04 1:00 PM,1
16591,17,2026-08-04 1:30 PM,0
16592,17,2026-08-04 2:00 PM,1
16593,17,2026-08-04 2:30 PM,0
16594,17,2026-08-04 3:00 PM,1
16595,17,2026-08-04 3:30 PM,0
16596,17,2026-08-04 4:00 PM,1
16597,17,2026-08-04 4:30 PM,1
16598,17,2026-08-04 5:00 PM,0
16599,17,2026-08-04 5:30 PM,0
16600,18,2026-08-04 8:00 AM,1
16601,18,2026-08-04 8:30 AM,1
16602,18,2026-08-04 9:00 AM,0
16603,18,2026-08-04 9:30 AM,1
16604,18,2026-08-04 10:00 AM,0
16605,18,2026-08-04 10:30 AM,1
16606,18,2026-08-04 11:00 AM,0
16607,18,2026-08-04 11:30 AM,1
16608,18,2026-08-04 12:00 PM,1
16609,18,2026-08-04 12:30 PM,0
16610,18,2026-08-04 1:00 PM,1
16611,18,2026-08-04 1:30 PM,1
16612,18,2026-08-04 2:00 PM,0
16613,18,2026-08-04 2:30 PM,0
16614,18,2026-08-04 3:00 PM,1
16615,18,2026-08-04 3:30 PM,0
16616,18,2026-08-04 4:00 PM,1
16617,18,2026-08-04 4:30 PM,0
16618,18,2026-08-04 5:00 PM,1
16619,18,2026-08-04 5:30 PM,1
16620,19,2026-08-04 8:00 AM,1
16621,19,2026-08-04 8:30 AM,0
16622,19,2026-08-04 9:00 AM,1
16623,19,2026-08-04 9:30 AM,1
16624,19,2026-08-04 10:00 AM,1
16625,19,2026-08-04 10:30 AM,0
16626,19,2026-08-04 11:00 AM,1
16627,19,2026-08-04 11:30 AM,1
16628,19,2026-08-04 12:00 PM,1
16629,19,2026-08-04 12:30 PM,1
16630,19,2026-08-04 1:00 PM,0
16631,19,2026-08-04 1:30 PM,1
16632,19,2026-08-04 2:00 PM,1
16633,19,2026-08-04 2:30 PM,1
16634,19,2026-08-04 3:00 PM,1
16635,19,2026-08-04 3:30 PM,1
16636,19,2026-08-04 4:00 PM,1
16637,19,2026-08-04 4:30 PM,1
16638,19,2026-08-04 5:00 PM,1
16639,19,2026-08-04 5:30 PM,1
16640,20,2026-08-04 8:00 AM,0
16641,20,2026-08-04 8:30 AM,0
16642,20,2026-08-04 9:00 AM,1
16643,20,2026-08-04 9:30 AM,1
16644,20,2026-08-04 10:00 AM,1
16645,20,2026-08-04 10:30 AM,1
16646,20,2026-08-04 11:00 AM,1
16647,20,2026-08-04 11:30 AM,1
16648,20,2026-08-04 12:00 PM,0
16649,20,2026-08-04 12:30 PM,1
16650,20,2026-08-04 1:00 PM,1
16651,20,2026-08-04 1:30 PM,0
16652,20,2026-08-04 2:00 PM,1
16653,20,2026-08-04 2:30 PM,1
16654,20,2026-08-04 3:00 PM,1
16655,20,2026-08-04 3:30 PM,1
16656,20,2026-08-04 4:00 PM,1
16657,20,2026-08-04 4:30 PM,1
16658,20,2026-08-04 5:00 PM,1
16659,20,2026-08-04 5:30 PM,1
16660,21,2026-08-04 8:00 AM,1
16661,21,2026-08-04 8:30 AM,1
16662,21,2026-08-04 9:00 AM,0
16663,21,2026-08-04 9:30 AM,1
16664,21,2026-08-04 10:00 AM,0
16665,21,2026-08-04 10:30 AM,1
16666,21,2026-08-04 11:00 AM,0
16667,21,2026-08-04 11:30 AM,1
16668,21,2026-08-04 12:00 PM,1
16669,21,2026-08-04 12:30 PM,1
16670,21,2026-08-04 1:00 PM,1
16671,21,2026-08-04 1:30 PM,1
16672,21,2026-08-04 2:00 PM,1
16673,21,2026-08-04 2:30 PM,1
16674,21,2026-08-04 3:00 PM,0
16675,21,2026-08-04 3:30 PM,1
16676,21,2026-08-04 4:00 PM,1
16677,21,2026-08-04 4:30 PM,1
16678,21,2026-08-04 5:00 PM,1
16679,21,2026-08-04 5:30 PM,1
16680,22,2026-08-04 8:00 AM,0
16681,22,2026-08-04 8:30 AM,1
16682,22,2026-08-04 9:00 AM,1
16683,22,2026-08-04 9:30 AM,1
16684,22,2026-08-04 10:00 AM,1
16685,22,2026-08-04 10:30 AM,0
16686,22,2026-08-04 11:00 AM,1
16687,22,2026-08-04 11:30 AM,1
16688,22,2026-08-04 12:00 PM,1
16689,22,2026-08-04 12:30 PM,1
16690,22,2026-08-04 1:00 PM,0
16691,22,2026-08-04 1:30 PM,1
16692,22,2026-08-04 2:00 PM,1
16693,22,2026-08-04 2:30 PM,1
16694,22,2026-08-04 3:00 PM,0
16695,22,2026-08-04 3:30 PM,1
16696,22,2026-08-04 4:00 PM,0
16697,22,2026-08-04 4:30 PM,1
16698,22,2026-08-04 5:00 PM,0
16699,22,2026-08-04 5:30 PM,1
16700,23,2026-08-04 8:00 AM,1
16701,23,2026-08-04 8:30 AM,0
16702,23,2026-08-04 9:00 AM,1
16703,23,2026-08-04 9:30 AM,1
16704,23,2026-08-04 10:00 AM,0
16705,23,2026-08-04 10:30 AM,1
16706,23,2026-08-04 11:00 AM,1
16707,23,2026-08-04 11:30 AM,0
16708,23,2026-08-04 12:00 PM,0
16709,23,2026-08-04 12:30 PM,1
16710,23,2026-08-04 1:00 PM,0
16711,23,2026-08-04 1:30 PM,1
16712,23,2026-08-04 2:00 PM,1
16713,23,2026-08-04 2:30 PM,0
16714,23,2026-08-04 3:00 PM,1
16715,23,2026-08-04 3:30 PM,1
16716,23,2026-08-04 4:00 PM,1
16717,23,2026-08-04 4:30 PM,1
16718,23,2026-08-04 5:00 PM,0
16719,23,2026-08-04 5:30 PM,1
16720,24,2026-08-04 8:00 AM,1
16721,24,2026-08-04 8:30 AM,1
16722,24,2026-08-04 9:00 AM,1
16723,24,2026-08-04 9:30 AM,1
16724,24,2026-08-04 10:00 AM,1
16725,24,2026-08-04 10:30 AM,0
16726,24,2026-08-04 11:00 AM,1
16727,24,2026-08-04 11:30 AM,1
16728,24,2026-08-04 12:00 PM,1
16729,24,2026-08-04 12:30 PM,1
16730,24,2026-08-04 1:00 PM,1
16731,24,2026-08-04 1:30 PM,1
16732,24,2026-08-04 2:00 PM,1
16733,24,2026-08-04 2:30 PM,1
16734,24,2026-08-04 3:00 PM,1
16735,24,2026-08-04 3:30 PM,1
16736,24,2026-08-04 4:00 PM,0
16737,24,2026-08-04 4:30 PM,1
16738,24,2026-08-04 5:00 PM,1
16739,24,2026-08-04 5:30 PM,1
16740,25,2026-08-04 8:00 AM,1
16741,25,2026-08-04 8:30 AM,1
16742,25,2026-08-04 9:00 AM,1
16743,25,2026-08-04 9:30 AM,1
16744,25,2026-08-04 10:00 AM,1
16745,25,2026-08-04 10:30 AM,1
16746,25,2026-08-04 11:00 AM,1
16747,25,2026-08-04 11:30 AM,1
16748,25,2026-08-04 12:00 PM,1
16749,25,2026-08-04 12:30 PM,1
16750,25,2026-08-04 1:00 PM,1
16751,25,2026-08-04 1:30 PM,1
16752,25,2026-08-04 2:00 PM,0
16753,25,2026-08-04 2:30 PM,1
16754,25,2026-08-04 3:00 PM,0
16755,25,2026-08-04 3:30 PM,0
16756,25,2026-08-04 4:00 PM,0
16757,25,2026-08-04 4:30 PM,0
16758,25,2026-08-04 5:00 PM,1
16759,25,2026-08-04 5:30 PM,1
16760,26,2026-08-04 8:00 AM,0
16761,26,2026-08-04 8:30 AM,0
16762,26,2026-08-04 9:00 AM,0
16763,26,2026-08-04 9:30 AM,1
16764,26,2026-08-04 10:00 AM,1
16765,26,2026-08-04 10:30 AM,1
16766,26,2026-08-04 11:00 AM,0
16767,26,2026-08-04 11:30 AM,1
16768,26,2026-08-04 12:00 PM,0
16769,26,2026-08-04 12:30 PM,0
16770,26,2026-08-04 1:00 PM,0
16771,26,2026-08-04 1:30 PM,1
16772,26,2026-08-04 2:00 PM,0
16773,26,2026-08-04 2:30 PM,1
16774,26,2026-08-04 3:00 PM,0
16775,26,2026-08-04 3:30 PM,0
16776,26,2026-08-04 4:00 PM,1
16777,26,2026-08-04 4:30 PM,1
16778,26,2026-08-04 5:00 PM,0
16779,26,2026-08-04 5:30 PM,1
16780,27,2026-08-04 8:00 AM,1
16781,27,2026-08-04 8:30 AM,1
16782,27,2026-08-04 9:00 AM,1
16783,27,2026-08-04 9:30 AM,1
16784,27,2026-08-04 10:00 AM,0
16785,27,2026-08-04 10:30 AM,1
16786,27,2026-08-04 11:00 AM,0
16787,27,2026-08-04 11:30 AM,0
16788,27,2026-08-04 12:00 PM,1
16789,27,2026-08-04 12:30 PM,1
16790,27,2026-08-04 1:00 PM,0
16791,27,2026-08-04 1:30 PM,1
16792,27,2026-08-04 2:00 PM,1
16793,27,2026-08-04 2:30 PM,0
16794,27,2026-08-04 3:00 PM,1
16795,27,2026-08-04 3:30 PM,1
16796,27,2026-08-04 4:00 PM,1
16797,27,2026-08-04 4:30 PM,1
16798,27,2026-08-04 5:00 PM,1
16799,27,2026-08-04 5:30 PM,1
16800,0,2026-08-05 8:00 AM,1
16801,0,2026-08-05 8:30 AM,0
16802,0,2026-08-05 9:00 AM,1
16803,0,2026-08-05 9:30 AM,1
16804,0,2026-08-05 10:00 AM,1
16805,0,2026-08-05 10:30 AM,1
16806,0,2026-08-05 11:00 AM,1
16807,0,2026-08-05 11:30 AM,1
16808,0,2026-08-05 12:00 PM,1
16809,0,2026-08-05 12:30 PM,1
16810,0,2026-08-05 1:00 PM,1
16811,0,2026-08-05 1:30 PM,0
16812,0,2026-08-05 2:00 PM,1
16813,0,2026-08-05 2:30 PM,1
16814,0,2026-08-05 3:00 PM,1
16815,0,2026-08-05 3:30 PM,1
16816,0,2026-08-05 4:00 PM,1
16817,0,2026-08-05 4:30 PM,0
16818,0,2026-08-05 5:00 PM,0
16819,0,2026-08-05 5:30 PM,1
16820,1,2026-08-05 8:00 AM,0
16821,1,2026-08-05 8:30 AM,1
16822,1,2026-08-05 9:00 AM,1
16823,1,2026-08-05 9:30 AM,0
16824,1,2026-08-05 10:00 AM,0
16825,1,2026-08-05 10:30 AM,0
16826,1,2026-08-05 11:00 AM,1
16827,1,2026-08-05 11:30 AM,1
16828,1,2026-08-05 12:00 PM,0
16829,1,2026-08-05 12:30 PM,0
16830,1,2026-08-05 1:00 PM,0
16831,1,2026-08-05 1:30 PM,0
16832,1,2026-08-05 2:00 PM,0
16833,1,2026-08-05 2:30 PM,1
16834,1,2026-08-05 3:00 PM,1
16835,1,2026-08-05 3:30 PM,1
16836,1,2026-08-05 4:00 PM,1
16837,1,2026-08-05 4:30 PM,1
16838,1,2026-08-05 5:00 PM,1
16839,1,2026-08-05 5:30 PM,0
16840,2,2026-08-05 8:00 AM,1
16841,2,2026-08-05 8:30 AM,1
16842,2,2026-08-05 9:00 AM,1
16843,2,2026-08-05 9:30 AM,0
16844,2,2026-08-05 10:00 AM,1
16845,2,2026-08-05 10:30 AM,0
16846,2,2026-08-05 11:00 AM,1
16847,2,2026-08-05 11:30 AM,0
16848,2,2026-08-05 12:00 PM,1
16849,2,2026-08-05 12:30 PM,1
16850,2,2026-08-05 1:00 PM,1
16851,2,2026-08-05 1:30 PM,1
16852,2,2026-08-05 2:00 PM,0
16853,2,2026-08-05 2:30 PM,1
16854,2,2026-08-05 3:00 PM,1
16855,2,2026-08-05 3:30 PM,0
16856,2,2026-08-05 4:00 PM,0
16857,2,2026-08-05 4:30 PM,1
16858,2,2026-08-05 5:00 PM,0
16859,2,2026-08-05 5:30 PM,0
16860,3,2026-08-05 8:00 AM,1
16861,3,2026-08-05 8:30 AM,1
16862,3,2026-08-05 9:00 AM,1
16863,3,2026-08-05 9:30 AM,1
16864,3,2026-08-05 10:00 AM,1
16865,3,2026-08-05 10:30 AM,1
16866,3,2026-08-05 11:00 AM,1
16867,3,2026-08-05 11:30 AM,1
16868,3,2026-08-05 12:00 PM,1
16869,3,2026-08-05 12:30 PM,1
16870,3,2026-08-05 1:00 PM,1
16871,3,2026-08-05 1:30 PM,1
16872,3,2026-08-05 2:00 PM,1
16873,3,2026-08-05 2:30 PM,1
16874,3,2026-08-05 3:00 PM,0
16875,3,2026-08-05 3:30 PM,1
16876,3,2026-08-05 4:00 PM,0
16877,3,2026-08-05 4:30 PM,1
16878,3,2026-08-05 5:00 PM,1
16879,3,2026-08-05 5:30 PM,0
16880,4,2026-08-05 8:00 AM,0
16881,4,2026-08-05 8:30 AM,1
16882,4,2026-08-05 9:00 AM,1
16883,4,2026-08-05 9:30 AM,1
16884,4,2026-08-05 10:00 AM,1
16885,4,2026-08-05 10:30 AM,1
16886,4,2026-08-05 11:00 AM,1
16887,4,2026-08-05 11:30 AM,1
16888,4,2026-08-05 12:00 PM,1
16889,4,2026-08-05 12:30 PM,0
16890,4,2026-08-05 1:00 PM,1
16891,4,2026-08-05 1:30 PM,0
16892,4,2026-08-05 2:00 PM,1
16893,4,2026-08-05 2:30 PM,0
16894,4,2026-08-05 3:00 PM,1
16895,4,2026-08-05 3:30 PM,1
16896,4,2026-08-05 4:00 PM,1
16897,4,2026-08-05 4:30 PM,1
16898,4,2026-08-05 5:00 PM,0
16899,4,2026-08-05 5:30 PM,1
16900,5,2026-08-05 8:00 AM,1
16901,5,2026-08-05 8:30 AM,0
16902,5,2026-08-05 9:00 AM,1
16903,5,2026-08-05 9:30 AM,1
16904,5,2026-08-05 10:00 AM,0
16905,5,2026-08-05 10:30 AM,0
16906,5,2026-08-05 11:00 AM,0
16907,5,2026-08-05 11:30 AM,1
16908,5,2026-08-05 12:00 PM,0
16909,5,2026-08-05 12:30 PM,1
16910,5,2026-08-05 1:00 PM,0
16911,5,2026-08-05 1:30 PM,1
16912,5,2026-08-05 2:00 PM,0
16913,5,2026-08-05 2:30 PM,1
16914,5,2026-08-05 3:00 PM,1
16915,5,2026-08-05 3:30 PM,1
16916,5,2026-08-05 4:00 PM,0
16917,5,2026-08-05 4:30 PM,1
16918,5,2026-08-05 5:00 PM,1
16919,5,2026-08-05 5:30 PM,1
16920,6,2026-08-05 8:00 AM,1
16921,6,2026-08-05 8:30 AM,1
